is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,False,Rubia tinctorum,ICN,1.0,rubia tinctorum,[],False,False,Rubia tinctorum,782821,species,ott3.6draft1,"['Asterophyllum tinctorum', 'Galium rubia', 'Rubia acaliculata', 'Rubia iberica', 'Rubia peregrina tinctorum', 'Rubia sativa', 'Rubia sylvestris', 'Rubia tinctoria', 'Rubia tinctorum culta', 'Rubia tinctorum iberica', 'Rubia tinctorum petiolaris', 'Rubia tinctorum pubescens', 'Rubia tinctorum sativa']","['ncbi:29802', 'gbif:2892272', 'irmng:10214093', 'irmng:11270887']",Rubia tinctorum
False,False,Rudbeckia fulgida,ICN,1.0,rudbeckia fulgida,[],False,False,Rudbeckia fulgida,557377,species,ott3.6draft1,"['Centrocarpha acutifolia', 'Centrocarpha chrysomela', 'Centrocarpha discolor', 'Centrocarpha fulgida', 'Helianthus fulgidus', 'Rudbeckia acuminata', 'Rudbeckia aspera', 'Rudbeckia chapmanii', 'Rudbeckia chrysomela', 'Rudbeckia deamii', 'Rudbeckia discolor', 'Rudbeckia foliosa', 'Rudbeckia newmani', 'Rudbeckia palustris', 'Rudbeckia scabra', 'Rudbeckia spathulata', 'Rudbeckia speciosa', 'Rudbeckia sullivantii', 'Rudbeckia tenax', 'Rudbeckia truncata', 'Rudbeckia umbrosa']","['ncbi:52312', 'gbif:3114249', 'irmng:10206524']",Rudbeckia fulgida
False,False,Ruellia brevifolia,ICN,1.0,ruellia brevifolia,[],False,False,Ruellia brevifolia,643941,species,ott3.6draft1,"['Cyrtacanthus corymbosus', 'Echinacanthus dichotomus', 'Ruellia amoena', 'Ruellia graecizans', 'Ruellia longifolia', 'Ruellia serratitheca', 'Ruellia ventricosa', 'Stephanophysum brevifolium', 'Stephanophysum longifolium', 'Stephanophysum macrandrum', 'Stephanophysum ventricosum']","['ncbi:13660', 'gbif:5415377', 'irmng:10212753']",Ruellia brevifolia
False,False,Rumex acetosa,ICN,1.0,rumex acetosa,['sibling_higher'],False,False,Rumex acetosa,134757,species,ott3.6draft1,"['Acetosa alpestris', 'Acetosa sentata', 'Rumex acetosella acetosellaeagrestis', 'Rumex agrestis', 'Rumex alpestris', 'Rumex intermedius', 'Rumex platyphyllus', 'Rumex pseuoacetosa', 'Rumex thyrsiflorus']","['ncbi:41241', 'gbif:2888951', 'irmng:10888514']",Rumex acetosa
False,False,Rumex acetosella,ICN,1.0,rumex acetosella,['sibling_higher'],False,False,Rumex acetosella,763019,species,ott3.6draft1,"['? vulgaris', 'Acetosella acetosella', 'Acetosella tenuifolia', 'Acetosella vulgaris', 'Rumex angiocarpus', 'Rumex multifidus vulgaris', 'Rumex tenuifolius']","['ncbi:61450', 'worms:993887', 'gbif:2888995', 'irmng:10765877']",Rumex acetosella
False,False,Rumex patientia,ICN,1.0,rumex patientia,['sibling_higher'],False,False,Rumex patientia,213388,species,ott3.6draft1,"['Rumex hippiatricus', 'Rumex magellanicus', 'Rumex magellanicus dusenii', 'Rumex patienta']","['ncbi:137229', 'gbif:2889019', 'gbif:8305386', 'irmng:10197369']",Rumex patientia
False,False,Rumex scutatus,ICN,1.0,rumex scutatus,['sibling_higher'],False,False,Rumex scutatus,422533,species,ott3.6draft1,"['Rumex madonae', 'Rumex rupifragus', 'Rumex scutatus pyrenaeus', 'Rumex scutatus virescens']","['ncbi:242528', 'gbif:2888961', 'irmng:10458175']",Rumex scutatus
False,False,Ruta graveolens,ICN,1.0,ruta graveolens,[],False,False,Ruta graveolens,596623,species,ott3.6draft1,"['Ruta altera', 'Ruta chalepensis', 'Ruta ciliata', 'Ruta crithmifolia', 'Ruta divaricata', 'Ruta graveolens angustifolia', 'Ruta graveolens divaricata', 'Ruta graveolens hortensis', 'Ruta holopetala', 'Ruta hortensis', 'Ruta intermedia', 'Ruta officinalis']","['ncbi:37565', 'gbif:3190382', 'irmng:11130156']",Ruta graveolens
False,False,Sabulina austriaca,ICN,1.0,sabulina austriaca,[],False,False,Sabulina austriaca,7049437,species,ott3.6draft1,"['Alsine austriaca', 'Alsine austriaca brachycarpa', 'Alsine brachycarpa', 'Alsine tenella', 'Arenaria austriaca', 'Arenaria elongata', 'Arenaria stellarioides', 'Minuartia austriaca', 'Neumayera austriaca', 'Neumayera filicaulis', 'Stellaria biflora']","['ncbi:1985311', 'gbif:5587122']",Sabulina austriaca
False,False,Salix alba,ICN,1.0,salix alba,['sibling_higher'],False,False,Salix alba,164209,species,ott3.6draft1,"['Salix alba calva', 'Salix vitellina']","['ncbi:75704', 'gbif:5372513', 'irmng:10216255']",Salix alba (species in kingdom Archaeplastida)
False,False,Salvia coccinea,ICN,1.0,salvia coccinea,[],False,False,Salvia coccinea,829110,species,ott3.6draft1,"['Horminum coccineum', 'Salvia ciliata', 'Salvia coccinea ciliata', 'Salvia coccinea minima', 'Salvia coccinea pseudococcinea', 'Salvia filamentosa', 'Salvia galeottii', 'Salvia glaucescens', 'Salvia mollissima', 'Salvia pseudococcinea', 'Salvia rosea', 'Salvia superba', 'non Salvia coccinea Juss. ex Murray, nom. illeg.']","['ncbi:260612', 'gbif:9278365', 'irmng:11196351']",Salvia coccinea
False,False,Salvia farinacea,ICN,1.0,salvia farinacea,[],False,False,Salvia farinacea,287410,species,ott3.6draft1,"['Salvia amabilis', 'Salvia caesia', 'Salvia earlei', 'Salvia farinacea farinacea', 'Salvia farinacea heteranthera', 'Salvia farinacea latifolia', 'Salvia linearis', 'Salvia trichostyle', 'Salvia virgata']","['ncbi:268905', 'gbif:2927064', 'irmng:10203963']",Salvia farinacea
False,False,Salvia glutinosa,ICN,1.0,salvia glutinosa,['incertae_sedis'],False,False,Salvia glutinosa,1025161,species,ott3.6draft1,"['Drymosphace glutinosa', 'Glutinaria acuminata', 'Glutinaria glutinosa', 'Salvia nubicola', 'Sclarea glutinosa']","['ncbi:49211', 'gbif:2927026', 'irmng:10593805']",Salvia glutinosa
False,False,Salvia officinalis,ICN,1.0,salvia officinalis,['incertae_sedis'],False,False,Salvia officinalis,820645,species,ott3.6draft1,"['Betonica brachyodonta', 'Salvia officinalis minor']","['ncbi:38868', 'gbif:2927004', 'irmng:10203980']",Salvia officinalis
False,False,Salvia patens,ICN,1.0,salvia patens,['sibling_higher'],False,False,Salvia patens,1613,species,ott3.6draft1,"['Salvia decipiens', 'Salvia grandiflora', 'Salvia macrantha', 'Salvia mendax', 'Salvia spectabilis', 'Salvia staminea']","['ncbi:392677', 'gbif:3892852']",Salvia patens
False,False,Salvia pratensis,ICN,1.0,salvia pratensis,['incertae_sedis'],False,False,Salvia pratensis,816902,species,ott3.6draft1,"['Gallitrichum pratense', 'Plethiosphace pratensis', 'Salvia aprica', 'Salvia ceratophylloides', 'Salvia minor', 'Salvia officinalis minor', 'Salvia pratensis caerulea', 'Sclarea pratensis']","['ncbi:49216', 'gbif:2927007', 'irmng:11370049']",Salvia pratensis
False,False,Salvia sclarea,ICN,1.0,salvia sclarea,['incertae_sedis'],False,False,Salvia sclarea,820648,species,ott3.6draft1,"['Aethiopis sclarea', 'Salvia altilabrosa', 'Salvia bracteata', 'Salvia calostachya', 'Salvia coarctata', 'Salvia haematodes', 'Salvia lucana', 'Salvia pamirica', 'Salvia sclarea calostachya', 'Salvia sclarea turkestaniana', 'Salvia sclarea turkestanica', 'Salvia simsiana', 'Salvia turkestanica', 'Sclarea vulgaris']","['ncbi:38869', 'gbif:2927000', 'irmng:10203982']",Salvia sclarea
False,False,Salvia verticillata,ICN,1.0,salvia verticillata,['incertae_sedis'],False,False,Salvia verticillata,499328,species,ott3.6draft1,"['Covola verticillata', 'Hemisphace verticillata', 'Horminum verticillatum', 'Sphacopsis verticillata']","['ncbi:49220', 'gbif:2926995', 'irmng:11239278']",Salvia verticillata
False,False,Salvinia auriculata,ICN,1.0,salvinia auriculata,[],False,False,Salvinia auriculata,790154,species,ott3.6draft1,"['Marsilea auriculata', 'Marsilea natans', 'Salvinia affinis', 'Salvinia hispida', 'Salvinia natans', 'Salvinia olfersiana', 'Salvinia radula', 'Salvinia rotundifolia']","['ncbi:34166', 'gbif:5274861', 'irmng:10199288']",Salvinia auriculata
False,False,Sanchezia,ICN,1.0,sanchezia,[],False,False,Sanchezia,476051,genus,ott3.6draft1,['Steirosanchezia'],"['ncbi:24028', 'gbif:3173029', 'irmng:1290622']",Sanchezia
False,False,Sansevieria,ICN,1.0,sansevieria,[],False,False,Sansevieria,643955,genus,ott3.6draft1,['Sanseverinia'],"['ncbi:13667', 'gbif:2770498', 'irmng:1066096']",Sansevieria
False,False,Saponaria officinalis,ICN,1.0,saponaria officinalis,['sibling_higher'],False,False,Saponaria officinalis,842209,species,ott3.6draft1,"['Bootia saponaria', 'Bootia vulgaris', 'Lychnis officinalis', 'Lychnis saponaria', 'Saponaria alluvionalis', 'Saponaria hybrida', 'Saponaria nervosa', 'Saponaria officinalis glaberrima', 'Saponaria officinalis puberula', 'Saponaria officinarum', 'Saponaria vulgaris', 'Silene saponaria']","['ncbi:3572', 'gbif:3085360', 'irmng:10203676']",Saponaria officinalis
False,False,Sarracenia leucophylla,ICN,1.0,sarracenia leucophylla,[],False,False,Sarracenia leucophylla,570361,species,ott3.6draft1,"['Sarracenia drummondii', 'Sarracenia leucophylla alba', 'Sarracenia leucophylla viridescens', 'Sarracenia undulata']","['ncbi:50002', 'gbif:5421380', 'irmng:10716622']",Sarracenia leucophylla
False,False,Saxifraga stolonifera,ICN,1.0,saxifraga stolonifera,[],False,False,Saxifraga stolonifera,816926,species,ott3.6draft1,"['Adenogyna sarmentosa', 'Aphomonix hederacea', 'Diptera cuscutiformis', 'Diptera sarmentosa', 'Ligularia sarmentosa', 'Robertsonia sarmentosa', 'Rupifraga cuscutiformis', 'Rupifraga sarmentosa', 'Saxifraga chaffanjonii', 'Saxifraga chinensis', 'Saxifraga cuscutiformis', 'Saxifraga dumetorum', 'Saxifraga fortunei tricolor', 'Saxifraga iochanensis', 'Saxifraga ligulata', 'Saxifraga sarmentosa', 'Saxifraga sarmentosa immaculata', 'Saxifraga stolonifera immaculata', 'Saxifraga veitchiana', 'Sekika cyclaminea', 'Sekika sarmentosa', 'Sekika stolonifera']","['ncbi:182070', 'gbif:3032762', 'irmng:10789255']",Saxifraga stolonifera
False,False,Scabiosa columbaria,ICN,1.0,scabiosa columbaria,[],False,False,Scabiosa columbaria,470599,species,ott3.6draft1,"['Scabiosa columbaria vestita', 'Scabiosa communis sericea', 'Scabiosa loretiana', 'Scabiosa montana', 'Scabiosa vogesiaca']","['ncbi:180561', 'gbif:2888802', 'irmng:11441787']",Scabiosa columbaria
False,False,Scaevola aemula,ICN,1.0,scaevola aemula,[],False,False,Scaevola aemula,627716,species,ott3.6draft1,"['Lobelia aemula', 'Merkusia aemula', 'Merkusia sinuata']","['ncbi:112242', 'gbif:5569367']",Scaevola aemula
False,False,Schaueria calytricha,ICN,1.0,schaueria calytricha,['sibling_higher'],False,False,Schaueria calytricha,973273,species,ott3.6draft1,"['Justicia calycotricha', 'Justicia calytricha', 'Schaueria calicotricha', 'Schaueria calycotricha']","['ncbi:141996', 'gbif:8844069']",Schaueria calytricha
False,False,Schlumbergera,ICN,1.0,schlumbergera,[],False,False,Schlumbergera,584136,genus,ott3.6draft1,"['Epiphyllanthus', 'Epiphyllum', 'Opuntiopsis', 'Rhipsalidopsis', 'Zygocactus', 'Zygocereus']","['ncbi:3594', 'gbif:3084040', 'irmng:1091742']",Schlumbergera
False,False,Scleranthus annuus,ICN,1.0,scleranthus annuus,[],False,False,Scleranthus annuus,564,species,ott3.6draft1,"['Knavel annuum', 'Loeflingia hispanica', 'Scleranthus annuus ceretanus', 'Scleranthus annuus micranthus', 'Scleranthus biennis', 'Scleranthus borborygius', 'Scleranthus campestris', 'Scleranthus ceretanus', 'Scleranthus cinereus', 'Scleranthus comosus', 'Scleranthus divaricatus', 'Scleranthus echinulifer', 'Scleranthus ferrugineus', 'Scleranthus glaucovirens', 'Scleranthus intermedius', 'Scleranthus marginellus', 'Scleranthus tauricus', 'Scleranthus velebiticus', 'Scleranthus venustus']","['ncbi:230712', 'gbif:3085894', 'irmng:10586393']",Scleranthus annuus
False,False,Scorzoneroides autumnalis,ICN,1.0,scorzoneroides autumnalis,[],False,False,Scorzoneroides autumnalis,220789,species,ott3.6draft1,"['Apargia autumnale', 'Apargia autumnalis', 'Apargia autumnalis autumnalis', 'Apargia autumnalis vulgaris', 'Apargia taraxaci', 'Leontodon autumnale', 'Leontodon autumnalis', 'Leontodon autumnalis alpigenus', 'Leontodon autumnalis angustifolius', 'Leontodon autumnalis autumnalis', 'Leontodon autumnalis bipinnatifidus', 'Leontodon autumnalis genuinus', 'Leontodon autumnalis gracilis', 'Leontodon autumnalis integrifolius', 'Leontodon autumnalis latifolius', 'Leontodon autumnalis leiocephalus', 'Leontodon autumnalis micranthus', 'Leontodon autumnalis minimus', 'Leontodon autumnalis nigrohirsutus', 'Leontodon autumnalis palustris', 'Leontodon autumnalis pratensis', 'Leontodon autumnalis reuteri', 'Leontodon autumnalis subalpinus', 'Leontodon autumnalis subpratensis', 'Leontodon autumnalis transiens', 'Leontodon autumnalis vulgaris', 'Leontodon brachysiphon', 'Leontodon pinnatifidus', 'Leontondon autumnalis typicus', 'Oporinia autumnalis coronopifolia', 'Oporinia autumnalis dentata', 'Oporinia autumnalis minima', 'Oporinia runcinata', 'Scorzoneroides autumnalis autumnalis', 'Virea autumnalis autumnalis']","['ncbi:212686', 'gbif:3133512', 'irmng:10204738']",Scorzoneroides autumnalis
False,False,Scrophularia umbrosa,ICN,1.0,scrophularia umbrosa,[],False,False,Scrophularia umbrosa,819696,species,ott3.6draft1,"['Scrophularia aquatica', 'Scrophularia aquatica umbrosa']","['ncbi:942083', 'gbif:3170866', 'irmng:10202488']",Scrophularia umbrosa
False,False,Scutellaria coccinea,ICN,1.0,scutellaria coccinea,[],False,False,Scutellaria coccinea,6085509,species,ott3.6draft1,"['Scutellaria atriplicifolia', 'Scutellaria cuatrecasana', 'Scutellaria hartwegii']",['gbif:5609740'],Scutellaria coccinea
False,False,Scutellaria formosana,ICN,1.0,scutellaria formosana,[],False,False,Scutellaria formosana,5793095,species,ott3.6draft1,[],['gbif:7308806'],Scutellaria formosana
False,False,Scutellaria incarnata,ICN,1.0,scutellaria incarnata,[],False,False,Scutellaria incarnata,5793103,species,ott3.6draft1,"['Scutellaria amarantina', 'Scutellaria incarnata minor', 'Scutellaria incarnata trianae', 'Scutellaria lehmannii', 'Scutellaria ornata', 'Scutellaria scarlatina', 'Scutellaria trianae', 'Scutellaria ventenatii', 'Scutellaria ventenatii trianae']",['gbif:7308720'],Scutellaria incarnata
False,False,Selaginella kraussiana,ICN,1.0,selaginella kraussiana,[],False,False,Selaginella kraussiana,726807,species,ott3.6draft1,"['Didiclis kraussiana', 'Didiclis poulteri', 'Lycopodioides azorica', 'Lycopodioides kraussiana', 'Lycopodioides poulteri', 'Lycopodium kraussianum', 'Selaginella azorica', 'Selaginella brownii', 'Selaginella canescens', 'Selaginella hortensis', ""Selaginella kraussiana 'Variegata'"", 'Selaginella kraussiana aurea', 'Selaginella kraussiana brownii', 'Selaginella kraussiana poulteri', 'Selaginella kraussiana variegata', 'Selaginella poulteri']","['ncbi:81964', 'gbif:2688189', 'irmng:10462185']",Selaginella kraussiana
False,False,Selaginella lepidophylla,ICN,1.0,selaginella lepidophylla,[],False,False,Selaginella lepidophylla,286369,species,ott3.6draft1,"['Lycopodioides lepidophylla', 'Lycopodium lepidophyllum', 'Lycopodium nidiforme', 'Selaginella leptophylla', 'Selaginella rediviva', 'Selaginella thoytsiana']","['ncbi:59777', 'gbif:2688180', 'irmng:10199816']",Selaginella lepidophylla
False,False,Selaginella pallescens,ICN,1.0,selaginella pallescens,[],False,False,Selaginella pallescens,532022,species,ott3.6draft1,"['Lycopodioides cuspidata', 'Lycopodium cordifolium', 'Lycopodium cuspidatum', 'Lycopodium pallescens', 'Selaginella albomarginata', 'Selaginella avilae', 'Selaginella cuspidata', 'Selaginella cuspidata elongata', 'Selaginella cuspidata emiliana', 'Selaginella densifolia', 'Selaginella dentifolia', 'Selaginella elongata', 'Selaginella emiliana', 'Selaginella emiliana aurea', 'Selaginella emmeliana', 'Selaginella emmeliana aurea', 'Selaginella incana', 'Selaginella nidus-avis', 'Selaginella pallasiana', 'Selaginella pallescens aurea', 'Selaginella pallescens elongata', 'Selaginella reticulata', 'Selaginella sulcangula', 'Selaginella sulcangula remotifolia']","['ncbi:137163', 'gbif:7329820']",Selaginella pallescens
False,False,Selaginella plana,ICN,1.0,selaginella plana,[],False,False,Selaginella plana,532028,species,ott3.6draft1,"['Lycopodium canaliculatum pallidius', 'Lycopodium durvillaei', 'Lycopodium nemorum', 'Lycopodium pellucidum', 'Lycopodium planum', 'Selaginella bellula', 'Selaginella caudata durvillaei', 'Selaginella caudata guichenotii', 'Selaginella durvillaei', 'Selaginella guichenotii', 'Selaginella herpocaulos acuminata', 'Selaginella inaequalifolia perelegans', 'Selaginella perelegans']","['ncbi:137166', 'gbif:2688193', 'irmng:10206867']",Selaginella plana
False,False,Selaginella umbrosa,ICN,1.0,selaginella umbrosa,[],False,False,Selaginella umbrosa,1035478,species,ott3.6draft1,"['Lycopodium umbrosum', 'Selaginella erythropus major', 'Selaginella lemairei']","['ncbi:73119', 'gbif:3710342']",Selaginella umbrosa
False,False,Selaginella vogelii,ICN,1.0,selaginella vogelii,[],False,False,Selaginella vogelii,96353,species,ott3.6draft1,"['Selaginella africana', 'Selaginella dichrous', 'Selaginella dinklageana', 'Selaginella dixitii', 'Selaginella eublepharis', 'Selaginella triangulare', 'Selaginella triangularis']","['ncbi:53574', 'gbif:7961257']",Selaginella vogelii
False,False,Senecio,ICN,1.0,senecio,[],False,False,Senecio,723076,genus,ott3.6draft1,"['Aetheolaena', 'Cadiscus', 'Culcitium', 'Hasteola', 'Iocenes', 'Lasiocephalus', 'Rhetinodendron', 'Robinsonia', 'Symphyochaeta', 'Synosma', 'Vendredia']","['ncbi:18794', 'gbif:9802230', 'irmng:1065949']",Senecio
False,False,Senecioninae,ICN,1.0,senecioninae,[],False,False,Senecioninae,349491,subtribe,ott3.6draft1,[],['ncbi:795077'],Senecioninae
False,False,Serratula tinctoria,ICN,1.0,serratula tinctoria,[],False,False,Serratula tinctoria,879496,species,ott3.6draft1,"['Carduus argutus', 'Carduus tinctorius', 'Centaurea tinctoria', 'Serratula arguta', 'Serratula austriaca', 'Serratula coronata', 'Serratula indivisa', 'Serratula inermis', 'Serratula pinnata', 'Serratula pumila', 'Serratula tinctoria heterophylla', 'Serratula tinctoria pinnatifida']","['ncbi:65004', 'gbif:5388835', 'irmng:11113077']",Serratula tinctoria
False,False,Seseli montanum,ICN,1.0,seseli montanum,['sibling_higher'],False,False,Seseli montanum,957484,species,ott3.6draft1,[],['ncbi:40952'],Seseli montanum
False,False,Sideritis taurica,ICN,1.0,sideritis taurica,[],False,False,Sideritis taurica,290038,species,ott3.6draft1,"['Navicularia syriaca distans', 'Navicularia syriaca taurica', 'Sideritis chlorostegia', 'Sideritis distans', 'Sideritis dura', 'Sideritis georgica', 'Sideritis scythica', 'Sideritis syriaca', 'Sideritis syriaca taurica', 'Sideritis taurica dimorpha']","['ncbi:155266', 'gbif:7307360']",Sideritis taurica
False,False,Silene latifolia,ICN,1.0,silene latifolia,[],False,False,Silene latifolia,609504,species,ott3.6draft1,"['Lychnis alba', 'Lychnis loveae', 'Lychnis vespertina', 'Melandrium album', 'Silene alba', 'Silene pratensis']","['ncbi:37657', 'gbif:5384805', 'irmng:11166653']",Silene latifolia
False,False,Silphium perfoliatum,ICN,1.0,silphium perfoliatum,[],False,False,Silphium perfoliatum,464977,species,ott3.6draft1,"['Resinocaulon perfoliatum', 'Silphium conjunctum', 'Silphium connatum', 'Silphium erythrocaulon', 'Silphium hornemanni', 'Silphium perfoliatum conjunctum', 'Silphium perfoliatum perfoliatum', 'Silphium petiolatum', 'Silphium quadrangulum', 'Silphium scabrum', 'Silphium tetragonum']","['ncbi:53588', 'gbif:3092576', 'irmng:10895442']",Silphium perfoliatum
False,False,Sinningia cardinalis,ICN,1.0,sinningia cardinalis,[],False,False,Sinningia cardinalis,595386,species,ott3.6draft1,"['Corytholoma cardinale', 'Corytholoma splendens', 'Dircaea cardinalis', 'Dircaea lobulata', 'Dircaea macrantha', 'Gesneria cardinalis', 'Gesneria lateritia', 'Gesneria lateritia macrantha', 'Gesneria macrantha', 'Gesneria splendens', 'Rechsteineria cardinalis', 'Rechsteineria splendens']","['ncbi:189007', 'gbif:3818456']",Sinningia cardinalis
False,False,Solanum aviculare,ICN,1.0,solanum aviculare,['sibling_higher'],False,False,Solanum aviculare,494825,species,ott3.6draft1,"['Solanum aviculare acutifolium', 'Solanum aviculare brisbanense', 'Solanum aviculare grandiflorum', 'Solanum aviculare grandifolium', 'Solanum aviculare hybridum', 'Solanum aviculare patulum', 'Solanum brisbanense', 'Solanum dispar', 'Solanum glaberrimum', 'Solanum laciniatum', 'Solanum pinnatifidum', 'Solanum pinnatifolium']","['ncbi:4114', 'gbif:2930210', 'irmng:10910140']",Solanum aviculare
False,False,Solanum dulcamara,ICN,1.0,solanum dulcamara,['sibling_higher'],False,False,Solanum dulcamara,121226,species,ott3.6draft1,"['Dulcamara flexuosa', 'Dulcamara lignosa', 'Lycopersicon dulcamara', 'Solanum assimile', 'Solanum dulcamara hirsutum', 'Solanum dulcamara indivisum', 'Solanum dulcamara littorale', 'Solanum dulcamara lucidum', 'Solanum dulcamara marinum', 'Solanum dulcamara ovatum', 'Solanum dulcamara palustre', 'Solanum dulcamara pubescens', 'Solanum dulcamara pusztarum', 'Solanum dulcamara rupestre', 'Solanum dulcamara tomentosum', 'Solanum dulcamara villosissimum', 'Solanum dulcamarum', 'Solanum laxum', 'Solanum littorale', 'Solanum marinum', 'Solanum ruderale', 'Solanum rupestre', 'Solanum scandens', 'Solanum serpentini']","['ncbi:45834', 'gbif:2932737', 'irmng:10204791']",Solanum dulcamara
False,False,Solanum lycopersicum,ICN,1.0,solanum lycopersicum,[],False,False,Solanum lycopersicum,378964,species,ott3.6draft1,"['Amatula flava', 'Amatula rubra', 'Lycopersicon cerasiforme', 'Lycopersicon esculentum', 'Lycopersicon esculentum cerasiforme', 'Lycopersicon esculentum galenii', 'Lycopersicon esculentum humboldtii', 'Lycopersicon esculentum leptophyllum', 'Lycopersicon esculentum pyriforme', 'Lycopersicon esculentum var. esculentum', 'Lycopersicon esculentum vulgare', 'Lycopersicon galeni', 'Lycopersicon humboldtii', 'Lycopersicon lycopersicon', 'Lycopersicon lycopersicum', 'Lycopersicon lycopersicum cerasiforme', 'Lycopersicon pimpinellifolium', 'Lycopersicon pomum-amoris', 'Lycopersicon pyriforme', 'Lycopersicon racemigerum', 'Lycopersicon solanum', 'Lycopersicon solanum-lycopersicum', 'Lycopersicum cerasiforme', 'Lycopersicum esculentum', 'Lycopersicum pimpinellifolium', 'Lycopersicum pyriforme', 'Lycopersicum racemigerum', 'Scubulon humboldti', 'Solanum esculentum', 'Solanum humboldtii', 'Solanum luridum', 'Solanum lycopersicum cerasiforme', 'Solanum lycopersicum var. humboldtii', 'Solanum melongena esculentum', 'Solanum pomiferum', 'Solanum pseudolycopersicum', 'Solanum pyriforme', 'Solanum spurium']","['ncbi:4081', 'gbif:2930137', 'gbif:9608998', 'irmng:11222025']",Solanum lycopersicum
False,False,Solanum melongena,ICN,1.0,solanum melongena,['sibling_higher'],False,False,Solanum melongena,494843,species,ott3.6draft1,"['Melongena esculenta', 'Melongena incurva', 'Melongena ovata', 'Melongena spinosa', 'Melongena teres', 'Solanum album', 'Solanum edule', 'Solanum esculentum', 'Solanum heteracanthum', 'Solanum indicum', 'Solanum insanum', 'Solanum jacquinii', 'Solanum longum', 'Solanum melanocarpum', 'Solanum melongena agreste', 'Solanum melongena angustum', 'Solanum melongena cylindricum', 'Solanum melongena depressum', 'Solanum melongena esculentum', 'Solanum melongena gigantea', 'Solanum melongena giganteum', 'Solanum melongena globosi', 'Solanum melongena insanum', 'Solanum melongena leucoum', 'Solanum melongena racemiflorum', 'Solanum melongena racemosum', 'Solanum melongena serpentinum', 'Solanum melongena stenoleuca', 'Solanum melongena stenoleucum', 'Solanum melongena variegata', 'Solanum melongena variegatum', 'Solanum melongena violacea', 'Solanum melongena violaceum', 'Solanum melongena viride', 'Solanum melongenum', 'Solanum oviferum', 'Solanum ovigerum', 'Solanum plumieri', 'Solanum pressum', 'Solanum pseudoundatum', 'Solanum sativum', 'Solanum serpentinum', 'Solanum tomentosum', 'Solanum trilobatum', 'Solanum trongum', 'Solanum undatum', 'Solanum undulatum', 'Solanum violaceum', 'Solanum zeylanicum']","['ncbi:4111', 'gbif:2929921', 'gbif:2930617', 'irmng:10971067']",Solanum melongena
False,False,Solanum nigrum,ICN,1.0,solanum nigrum,['sibling_higher'],False,False,Solanum nigrum,494831,species,ott3.6draft1,"['Solanum acutifolium', 'Solanum aegyptiacum', 'Solanum aguaraquiya', 'Solanum arenarium', 'Solanum asperum', 'Solanum astroites', 'Solanum besseri', 'Solanum besserianum', 'Solanum canescens', 'Solanum cestrifolium', 'Solanum chenopodifolium', 'Solanum chenopodioides', 'Solanum cuneifolium', 'Solanum decurrens', 'Solanum deppei', 'Solanum diffusum', 'Solanum erythraeum', 'Solanum erythrocarpon', 'Solanum flavescens', 'Solanum flavum', 'Solanum fontanesianum', 'Solanum gracile', 'Solanum gracile microphyllum', 'Solanum gracilius', 'Solanum guineense', 'Solanum heterogonum', 'Solanum humile', 'Solanum incanum', 'Solanum intrusum', 'Solanum isabellii', 'Solanum judaicum', 'Solanum kifinikense', 'Solanum kitaibeli', 'Solanum kraussianum', 'Solanum litocladum', 'Solanum melanocerasum', 'Solanum miniatum villosissimum', 'Solanum minutiflorum', 'Solanum morella nigrum', 'Solanum moschatum', 'Solanum nigrum aguaraquiya', 'Solanum nigrum aspergilliflorum', 'Solanum nigrum atriplicifolium', 'Solanum nigrum aurantium', 'Solanum nigrum moschatum', 'Solanum nigrum pterocaulos', 'Solanum nigrum tauschii', 'Solanum nigrum velutinum', 'Solanum nigrum villosissimum', 'Solanum nodiflorum besseri', 'Solanum ottonis', 'Solanum paludosum', 'Solanum parviflorum', 'Solanum patulum', 'Solanum pseudovillosum', 'Solanum pterocaulon aguaraquiya', 'Solanum repens', 'Solanum rhinozerothis', 'Solanum roxburghii', 'Solanum rubrum', 'Solanum rumphii', 'Solanum speciosum', 'Solanum stenopetalum', 'Solanum strictum', 'Solanum sublobatum', 'Solanum subspatulatum', 'Solanum tauschii', 'Solanum tenuiflorum', 'Solanum uliginosum', 'Solanum umbelliferum', 'Solanum vile', 'Solanum virginianum', 'Solanum viride', 'Solanum viridescens', 'Solanum vulgare', 'Solanum vulgatum', 'Witheringia chenopodioides']","['ncbi:4112', 'gbif:9150405', 'irmng:11272810', 'irmng:11221113']",Solanum nigrum
False,False,Solanum pimpinellifolium,ICN,1.0,solanum pimpinellifolium,[],False,False,Solanum pimpinellifolium,797186,species,ott3.6draft1,"['Lycopersicon esculentum pimpinellifolium', 'Lycopersicon esculentum racemigerum', 'Lycopersicon inodorum', 'Lycopersicon pimpinellifolium', 'Lycopersicon pissisi', 'Lycopersicum pissisii', 'Solanum pimpinellifolium var. racemigerum', 'Solanum pissisi']","['ncbi:4084', 'gbif:7390679', 'irmng:10458235']",Solanum pimpinellifolium
