CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
758	1074	156.006	0.000	0.8347	0.4812	1
758	1219	162.053	0.000	0.8830	0.4790	1
758	1236	110.000	0.000	0.9515	0.5997	1
758	1242	-146.058	0.000	0.8470	0.5265	1
758	1277	134.000	0.000	0.8827	0.5307	1
758	1328	140.011	0.000	0.8780	0.5921	1
758	1330	162.053	0.000	0.9396	0.7059	1
758	1340	-278.100	0.000	0.8012	0.3848	1
758	1352	-13.979	0.000	0.8926	0.5565	1
758	1353	-146.022	0.000	0.8609	0.4607	1
758	1360	-132.042	0.000	0.8694	0.4660	1
758	1363	-0.000	0.000	0.8319	0.4837	1
758	1455	105.933	0.000	0.8578	0.6183	1
758	1497	162.053	0.000	0.9490	0.7213	1
758	1502	-0.000	0.000	0.8841	0.5740	1
758	1522	-146.058	0.000	0.8659	0.5528	1
758	1539	140.011	0.000	0.8843	0.5511	1
758	1543	156.006	0.000	0.7756	0.4203	1
758	1567	-204.064	0.000	0.8908	0.5951	1
758	1584	-13.979	0.000	0.8779	0.4977	1
758	1587	162.054	0.000	0.9358	0.6151	1
758	1589	0.000	0.000	0.8857	0.5562	1
758	1625	150.032	0.000	0.8391	0.4138	1
758	1649	13.979	0.000	0.7451	0.4555	1
758	1682	156.006	0.000	0.7539	0.4309	1
758	1685	162.053	0.000	0.9379	0.6927	1
758	1686	30.011	0.000	0.8743	0.5059	1
758	1702	-144.042	0.000	0.7582	0.3501	1
758	1705	-86.000	0.000	0.7887	0.4090	1
758	1721	125.995	0.000	0.7781	0.4162	1
758	1755	162.053	0.000	0.9367	0.6110	1
758	1756	30.011	0.000	0.9025	0.5670	1
758	1760	-290.064	0.000	0.8792	0.4682	1
758	1788	156.006	0.000	0.8278	0.4974	1
758	1805	-348.105	0.000	0.8487	0.4451	1
758	1836	150.032	0.000	0.8406	0.4280	1
758	1846	162.053	0.000	0.9337	0.7232	1
758	1868	-14.014	0.000	0.8396	0.4510	1
758	1896	31.990	0.000	0.9423	0.5332	1
758	2021	125.995	0.000	0.7547	0.4710	1
758	2079	140.011	0.000	0.7085	0.3709	1
758	2130	156.006	0.000	0.7854	0.4048	1
758	2239	156.006	0.000	0.7241	0.3751	1
758	2381	162.053	0.000	0.9181	0.6430	1
759	922	0.000	0.000	0.9245	0.7105	1
759	1174	0.000	0.000	0.7576	0.5896	1
760	1110	-2.016	0.000	0.7280	0.4518	1
762	1296	18.010	0.000	0.9591	0.7101	1
762	1327	24.021	0.000	0.9351	0.6803	1
762	1370	2.016	0.000	0.8041	0.4670	1
762	1439	24.021	0.000	0.9272	0.7045	1
762	1451	15.995	0.000	0.9691	0.8017	1
762	1841	-8.005	0.000	0.8907	0.5679	1
762	2120	-17.990	0.000	0.8974	0.6949	1
762	2272	-17.990	0.000	0.9333	0.7368	1
762	2757	-254.131	0.000	0.7054	0.1922	1
763	850	-146.058	0.000	0.8303	0.4249	1
763	998	15.995	0.000	0.8841	0.5628	1
763	1242	15.995	0.000	0.8820	0.5660	1
763	1359	2.016	0.000	0.7562	0.4846	1
763	1363	162.052	0.000	0.8241	0.5290	1
763	1403	15.995	0.000	0.8076	0.4823	1
763	1502	162.052	0.000	0.8089	0.4605	1
763	1522	15.995	0.000	0.7844	0.3929	1
763	1567	-42.011	0.000	0.8748	0.5078	1
763	1589	162.053	0.000	0.7959	0.3892	1
764	985	-0.000	0.000	0.9536	0.7808	1
764	1344	-152.011	0.000	0.8783	0.7402	1
765	768	-144.987	0.000	0.7736	0.2848	1
765	801	-60.930	0.000	0.7651	0.3620	1
765	812	-96.915	0.000	0.7220	0.2788	1
765	825	-28.999	0.000	0.7416	0.4124	1
765	828	-27.995	0.000	0.7994	0.6298	1
765	830	-31.014	0.000	0.7434	0.3844	1
765	838	-30.011	0.000	0.7643	0.5143	1
765	841	-76.925	0.000	0.8757	0.3633	1
765	857	107.110	0.000	0.7902	0.2787	1
765	888	-13.979	0.000	0.7415	0.3713	1
765	899	-14.983	0.000	0.7350	0.4783	1
765	901	-46.972	0.000	0.8495	0.2725	1
765	932	-14.016	0.000	0.7225	0.5558	1
765	937	144.058	0.000	0.7394	0.3428	1
765	952	-90.941	0.000	0.7168	0.3607	1
765	987	-43.990	0.000	0.8063	0.4304	1
765	1011	41.077	0.000	0.7174	0.2721	1
765	1014	-154.957	0.000	0.7497	0.3005	1
765	1019	-27.995	0.000	0.7353	0.3349	1
765	1021	-15.995	0.000	0.7256	0.4881	1
765	1024	-102.998	0.000	0.7774	0.2739	1
765	1027	-7.015	0.000	0.7005	0.3450	1
765	1042	-73.025	0.000	0.8492	0.3010	1
765	1073	58.997	0.000	0.7216	0.4243	1
765	1114	-145.002	0.000	0.7145	0.2950	1
765	1212	57.984	0.000	0.7275	0.3090	1
765	1235	107.110	0.000	0.8625	0.3388	1
765	1256	-27.995	0.000	0.7878	0.5656	1
765	1266	-71.008	0.000	0.8449	0.2775	1
765	1292	93.097	0.000	0.7824	0.2840	1
765	1297	108.057	0.000	0.7804	0.2805	1
765	1317	-90.940	0.000	0.7898	0.3607	1
765	1330	-2.890	0.000	0.8432	0.4240	1
765	1380	90.049	0.000	0.8143	0.2903	1
765	1389	17.062	0.000	0.7531	0.3535	1
765	1397	-94.936	0.000	0.8117	0.3089	1
765	1401	13.104	0.000	0.8570	0.3874	1
765	1406	-14.016	0.000	0.7573	0.4909	1
765	1410	-60.930	0.000	0.8234	0.3708	1
765	1414	59.052	0.000	0.7147	0.3135	1
765	1417	122.073	0.000	0.7908	0.3004	1
765	1464	-55.990	0.000	0.7699	0.4223	1
765	1476	-138.998	0.000	0.8555	0.2851	1
765	1483	13.104	0.000	0.8681	0.4447	1
765	1497	-2.890	0.000	0.8507	0.4781	1
765	1538	-23.964	0.000	0.7818	0.3103	1
765	1587	-2.890	0.000	0.8526	0.5725	1
765	1592	-186.925	0.000	0.7417	0.2659	1
765	1605	110.074	0.000	0.8605	0.3037	1
765	1616	-108.952	0.000	0.7601	0.2970	1
765	1685	-2.890	0.000	0.8381	0.3926	1
765	1688	-99.979	0.000	0.7223	0.3738	1
765	1716	-84.988	0.000	0.7048	0.3032	1
765	1729	13.105	0.000	0.8553	0.4053	1
765	1748	-156.914	0.000	0.7793	0.2751	1
765	1755	-2.890	0.000	0.8548	0.5776	1
765	1766	-16.905	0.000	0.7661	0.3479	1
765	1796	110.074	0.000	0.8481	0.2754	1
765	1804	122.074	0.000	0.7785	0.2989	1
765	1819	13.105	0.000	0.8643	0.5195	1
765	1846	-2.890	0.000	0.8283	0.3691	1
765	1865	-16.906	0.000	0.7653	0.2833	1
765	1884	-53.974	0.000	0.7595	0.4941	1
765	1885	-56.981	0.000	0.7396	0.3167	1
765	1922	29.101	0.000	0.8734	0.4087	1
765	1929	79.990	0.000	0.8040	0.3022	1
765	1944	13.105	0.000	0.8595	0.4177	1
765	1982	-55.013	0.000	0.8495	0.2878	1
765	1992	-116.193	0.000	0.7517	0.3038	1
765	1997	-140.920	0.000	0.7803	0.2778	1
765	2053	-21.948	0.000	0.8559	0.3545	1
765	2054	-70.006	0.000	0.7009	0.4215	1
765	2061	13.104	0.000	0.8571	0.4300	1
765	2069	108.058	0.000	0.8182	0.3596	1
765	2070	-23.963	0.000	0.7299	0.3358	1
765	2076	-54.009	0.000	0.7018	0.4650	1
765	2160	-139.071	0.000	0.7373	0.2652	1
765	2166	79.079	0.000	0.8354	0.3050	1
765	2169	-53.975	0.000	0.7050	0.4335	1
765	2175	-19.933	0.000	0.8339	0.2911	1
765	2201	125.974	0.000	0.8123	0.3704	1
765	2205	-128.956	0.000	0.7579	0.2940	1
765	2223	-114.178	0.000	0.7669	0.4272	1
765	2266	-31.933	0.000	0.8117	0.2928	1
765	2267	111.082	0.000	0.7670	0.2879	1
765	2281	-116.194	0.000	0.7603	0.4003	1
765	2308	64.950	0.000	0.7277	0.4080	1
765	2381	-2.890	0.000	0.8264	0.3798	1
765	2405	-120.021	0.000	0.7764	0.2840	1
765	2412	103.079	0.000	0.7505	0.2885	1
765	2462	-123.040	0.000	0.7839	0.2785	1
765	2487	-120.020	0.000	0.7969	0.2730	1
765	2499	-53.974	0.000	0.7171	0.3458	1
765	2542	13.104	0.000	0.8228	0.2809	1
765	2606	-120.021	0.000	0.7575	0.2530	1
765	2610	53.917	0.000	0.7873	0.2989	1
765	2614	97.943	0.000	0.8339	0.3403	1
765	2659	129.079	0.000	0.7730	0.3084	1
765	2670	-120.021	0.000	0.7816	0.2977	1
765	2690	101.974	0.000	0.8453	0.2843	1
765	2765	69.912	0.000	0.8034	0.2975	1
765	2900	-10.094	0.000	0.7674	0.3183	1
765	2914	7.933	0.000	0.7854	0.2970	1
765	2954	-35.060	0.000	0.7731	0.2837	1
765	2975	-18.081	0.000	0.7632	0.3079	1
765	3166	-237.144	0.000	0.8003	0.2651	1
765	3492	43.896	0.000	0.7751	0.2725	1
765	3530	-293.117	0.000	0.7022	0.2863	1
765	3557	15.865	0.000	0.7679	0.2625	1
765	3704	178.088	0.000	0.7228	0.2813	1
767	2405	-82.065	0.000	0.7703	0.5346	1
767	2462	-85.084	0.000	0.8117	0.5566	1
767	2506	-98.096	0.000	0.8018	0.5452	1
768	888	131.008	0.000	0.7367	0.3647	1
768	1014	-9.969	0.000	0.7537	0.3368	1
768	1027	137.972	0.000	0.7010	0.2936	1
768	1297	253.045	0.000	0.7926	0.5678	1
768	1384	84.094	0.000	0.7621	0.5828	1
768	1497	142.097	0.000	0.7976	0.3572	1
768	1538	121.024	0.000	0.7953	0.3954	1
768	1547	130.951	0.000	0.7149	0.3518	1
768	1587	142.098	0.000	0.7759	0.2868	1
768	1727	33.948	0.000	0.8292	0.4964	1
768	1755	142.097	0.000	0.7899	0.3013	1
768	1803	88.998	0.000	0.7329	0.4052	1
768	1819	158.092	0.000	0.8123	0.3348	1
768	1846	142.097	0.000	0.8035	0.3889	1
768	1849	196.947	0.000	0.7252	0.4802	1
768	1884	91.014	0.000	0.7070	0.2942	1
768	1955	33.948	0.000	0.7664	0.4919	1
768	1998	35.964	0.000	0.8792	0.5787	1
768	2069	253.045	0.000	0.8245	0.5097	1
768	2070	121.025	0.000	0.7762	0.5093	1
768	2092	107.007	0.000	0.7027	0.3868	1
768	2175	125.055	0.000	0.8438	0.5272	1
768	2216	89.974	0.000	0.7088	0.4280	1
768	2266	113.055	0.000	0.8252	0.4899	1
768	2387	3.901	0.000	0.8699	0.6061	1
768	2900	134.894	0.000	0.7922	0.4535	1
768	2975	126.907	0.000	0.8082	0.5482	1
768	3162	127.071	0.000	0.8124	0.5609	1
768	3198	83.045	0.000	0.7945	0.4749	1
768	3222	113.055	0.000	0.8353	0.5127	1
771	1758	47.009	0.000	0.7783	0.5203	1
772	841	-54.920	0.000	0.7408	0.3232	1
772	870	15.995	0.000	0.9585	0.7010	1
772	916	63.995	0.000	0.8731	0.6390	1
772	937	166.063	0.000	0.7618	0.5540	1
772	938	18.011	0.000	0.8210	0.7794	1
772	977	-88.961	0.000	0.7511	0.3298	1
772	997	15.995	0.000	0.9593	0.7902	1
772	1027	14.990	0.000	0.8545	0.6126	1
772	1123	-38.924	0.000	0.7164	0.3143	1
772	1136	-28.940	0.000	0.7611	0.4585	1
772	1254	46.005	0.000	0.8082	0.5628	1
772	1327	31.990	0.000	0.8840	0.5597	1
772	1330	19.115	0.000	0.7798	0.4243	1
772	1361	18.011	0.000	0.7857	0.5800	1
772	1386	15.995	0.000	0.8933	0.6723	1
772	1401	35.110	0.000	0.7958	0.4596	1
772	1439	31.990	0.000	0.8706	0.4730	1
772	1464	-33.985	0.000	0.7669	0.4326	1
772	1483	35.110	0.000	0.7915	0.4600	1
772	1497	19.115	0.000	0.7842	0.4072	1
772	1529	15.995	0.000	0.8620	0.5213	1
772	1538	-1.958	0.000	0.7000	0.3257	1
772	1582	-33.984	0.000	0.7355	0.4704	1
772	1587	19.115	0.000	0.7732	0.3378	1
772	1685	19.115	0.000	0.7789	0.4215	1
772	1727	-89.034	0.000	0.7281	0.3399	1
772	1729	35.110	0.000	0.7919	0.4429	1
772	1755	19.115	0.000	0.7742	0.3440	1
772	1759	-78.992	0.000	0.7620	0.4428	1
772	1766	5.100	0.000	0.7091	0.3293	1
772	1790	-24.000	0.000	0.7082	0.6392	1
772	1796	132.079	0.000	0.7629	0.3049	1
772	1819	35.110	0.000	0.7861	0.3750	1
772	1846	19.115	0.000	0.7746	0.4035	1
772	1860	-48.000	0.000	0.7217	0.3121	1
772	1865	5.099	0.000	0.7099	0.3804	1
772	1884	-31.968	0.000	0.7655	0.3807	1
772	1885	-34.975	0.000	0.7374	0.4096	1
772	1922	51.107	0.000	0.7640	0.3404	1
772	1944	35.110	0.000	0.7936	0.4538	1
772	2053	0.058	0.000	0.7633	0.3344	1
772	2061	35.110	0.000	0.7941	0.4367	1
772	2087	-4.032	0.000	0.7751	0.5459	1
772	2175	2.073	0.000	0.7563	0.3731	1
772	2201	147.980	0.000	0.7810	0.4420	1
772	2258	-16.032	0.000	0.7156	0.6469	1
772	2266	-9.927	0.000	0.7337	0.3464	1
772	2367	-18.047	0.000	0.7972	0.6601	1
772	2387	-119.081	0.000	0.7531	0.3177	1
772	2453	-52.034	0.000	0.7552	0.5787	1
772	2487	-98.015	0.000	0.7022	0.3227	1
772	2499	-31.969	0.000	0.7529	0.4530	1
772	2690	123.980	0.000	0.7594	0.3222	1
772	2703	99.032	0.000	0.7219	0.3812	1
772	2914	29.938	0.000	0.7175	0.3837	1
772	2954	-13.054	0.000	0.7143	0.3717	1
772	3222	-9.927	0.000	0.7321	0.3277	1
772	3492	65.901	0.000	0.7114	0.4044	1
772	3557	37.870	0.000	0.7088	0.3688	1
775	920	27.011	0.000	0.7767	0.5279	1
775	1075	27.011	0.000	0.7727	0.5001	1
775	1324	27.011	0.000	0.7734	0.4938	1
775	1423	27.011	0.000	0.7586	0.5121	1
775	1530	27.011	0.000	0.7510	0.4835	1
776	837	0.000	0.000	0.9889	0.8706	1
776	877	-42.022	0.000	0.8940	0.7562	1
776	936	-73.952	0.000	0.8455	0.5865	1
776	950	70.089	0.000	0.8301	0.6689	1
776	952	-125.945	0.000	0.7158	0.5821	1
776	954	-103.964	0.000	0.8655	0.5967	1
776	983	56.026	0.000	0.7800	0.7269	1
776	984	-56.037	0.000	0.8436	0.6635	1
776	1028	-73.953	0.000	0.8600	0.5727	1
776	1066	70.089	0.000	0.8260	0.6373	1
776	1125	-179.980	0.000	0.8195	0.4921	1
776	1167	-197.006	0.000	0.8150	0.5005	1
776	1173	-69.919	0.000	0.7024	0.6639	1
776	1175	-56.037	0.000	0.7964	0.5711	1
776	1178	70.089	0.000	0.8211	0.6205	1
776	1188	-64.964	0.000	0.8367	0.5885	1
776	1214	-91.963	0.000	0.8053	0.5162	1
776	1312	70.089	0.000	0.8446	0.7023	1
776	1315	-103.963	0.000	0.8902	0.6857	1
776	1535	-73.953	0.000	0.8565	0.5905	1
776	1559	-48.984	0.000	0.8452	0.7084	1
776	1656	-120.953	0.000	0.8160	0.5885	1
776	1692	70.089	0.000	0.8430	0.6689	1
776	1721	-73.953	0.000	0.8623	0.5980	1
776	1725	-233.104	0.000	0.7446	0.6046	1
776	1737	-46.968	0.000	0.8674	0.6693	1
776	1753	-62.948	0.000	0.7894	0.5485	1
776	1802	-89.157	0.000	0.7490	0.5670	1
776	2021	-73.953	0.000	0.8287	0.6004	1
776	2151	70.089	0.000	0.7626	0.5587	1
776	2157	-103.172	0.000	0.7369	0.5670	1
776	2191	-48.984	0.000	0.8773	0.6748	1
776	2299	-48.984	0.000	0.8579	0.6904	1
776	2378	-78.995	0.000	0.9182	0.7114	1
776	3085	-144.102	0.000	0.7529	0.4641	1
776	3099	-144.102	0.000	0.7787	0.5235	1
777	778	-18.010	0.000	0.8044	0.5887	1
777	878	0.000	0.000	0.9806	0.7991	1
777	1022	0.000	0.000	0.9116	0.6453	1
777	1112	0.000	0.000	0.9631	0.7873	1
777	1148	24.000	0.000	0.8058	0.6016	1
777	1150	-74.037	0.000	0.7318	0.2855	1
777	1223	-14.088	0.000	0.8249	0.4925	1
777	1224	-16.068	0.000	0.7054	0.3123	1
777	1290	12.000	0.000	0.8101	0.6921	1
777	1383	0.000	0.000	0.9649	0.8099	1
777	1438	-18.010	0.000	0.9237	0.7571	1
777	1466	9.984	0.000	0.9142	0.8186	1
777	1546	0.000	0.000	0.9770	0.7991	1
777	1599	-153.990	0.000	0.8540	0.5230	1
777	1630	0.000	0.000	0.9749	0.7903	1
777	1690	0.000	0.000	0.9626	0.7911	1
777	2221	0.000	0.000	0.8281	0.7290	1
777	2259	0.000	0.000	0.8845	0.7125	1
777	2348	11.927	0.000	0.7212	0.5182	1
777	2352	-14.088	0.000	0.8202	0.5516	1
777	2763	-30.010	0.000	0.7998	0.7799	1
777	2995	-268.167	0.000	0.7422	0.5476	1
778	788	-174.053	0.000	0.9410	0.6290	1
778	810	26.016	0.000	0.8829	0.6190	1
778	820	-15.995	0.000	0.8478	0.5077	1
778	878	18.011	0.000	0.8177	0.6620	1
778	884	0.000	0.000	0.9558	0.6546	1
778	902	-144.041	0.000	0.9057	0.6658	1
778	919	-179.079	0.000	0.7484	0.6767	1
778	988	-144.042	0.000	0.8255	0.6422	1
778	1010	0.000	0.000	0.9630	0.6544	1
778	1018	-179.079	0.000	0.7621	0.6804	1
778	1022	18.011	0.000	0.7590	0.6156	1
778	1046	-2.016	0.000	0.7216	0.5742	1
778	1061	-32.026	0.000	0.8020	0.5128	1
778	1074	-144.042	0.000	0.8995	0.7474	1
778	1077	-179.079	0.000	0.8786	0.5755	1
778	1084	-70.005	0.000	0.8253	0.7189	1
778	1090	-162.053	0.000	0.8810	0.6911	1
778	1112	18.011	0.000	0.8226	0.6435	1
778	1131	-174.053	0.000	0.9318	0.6604	1
778	1157	18.011	0.000	0.7764	0.6494	1
778	1189	-2.016	0.000	0.7348	0.6191	1
778	1197	-15.995	0.000	0.8591	0.5656	1
778	1295	-32.026	0.000	0.8342	0.6119	1
778	1300	-15.995	0.000	0.8475	0.5334	1
778	1341	-144.042	0.000	0.7915	0.5512	1
778	1383	18.011	0.000	0.7878	0.6058	1
778	1460	-162.053	0.000	0.7709	0.6934	1
778	1461	-179.080	0.000	0.7179	0.6500	1
778	1466	27.995	0.000	0.7426	0.5779	1
778	1536	-191.043	0.000	0.9303	0.5989	1
778	1543	-144.042	0.000	0.8175	0.5954	1
778	1546	18.011	0.000	0.8097	0.6339	1
778	1557	0.000	0.000	0.9638	0.6760	1
778	1629	-133.037	0.000	0.9237	0.6021	1
778	1630	18.011	0.000	0.8193	0.5949	1
778	1681	0.000	0.000	0.9546	0.6358	1
778	1682	-144.042	0.000	0.8032	0.6755	1
778	1697	-177.064	0.000	0.9268	0.6406	1
778	1736	-144.042	0.000	0.9071	0.6448	1
778	1787	18.011	0.000	0.7315	0.5830	1
778	1788	-144.042	0.000	0.8761	0.6998	1
778	1915	-30.047	0.000	0.7817	0.5288	1
778	2001	-40.068	0.000	0.8471	0.6426	1
778	2015	-144.042	0.000	0.8465	0.5924	1
778	2130	-144.042	0.000	0.8356	0.6110	1
778	2154	-159.053	0.000	0.8672	0.5483	1
778	2203	-119.073	0.000	0.7665	0.4958	1
778	2239	-144.042	0.000	0.7910	0.6315	1
778	2240	-308.090	0.000	0.8183	0.5537	1
778	2241	-325.116	0.000	0.8224	0.5890	1
778	2373	-430.090	0.000	0.8526	0.5761	1
778	2394	-144.042	0.000	0.7895	0.5574	1
778	2428	-430.090	0.000	0.7977	0.5852	1
778	2551	-472.101	0.000	0.8371	0.5341	1
778	2760	-44.026	0.000	0.7040	0.5752	1
778	2947	-58.042	0.000	0.7195	0.4845	1
778	3046	-44.026	0.000	0.7037	0.5913	1
778	3100	-72.057	0.000	0.7085	0.3539	1
778	3188	-86.073	0.000	0.7068	0.4518	1
778	3296	-44.026	0.000	0.7054	0.5523	1
779	805	42.011	0.000	0.7901	0.6014	1
779	813	17.027	0.000	0.7069	0.4878	1
779	826	11.964	0.000	0.8252	0.6375	1
779	865	-44.026	0.000	0.8268	0.5849	1
779	867	-2.052	0.000	0.8026	0.7653	1
779	894	-30.047	0.000	0.7230	0.6448	1
779	919	15.995	0.000	0.8782	0.7615	1
779	925	27.995	0.000	0.7180	0.6756	1
779	967	-32.063	0.000	0.7197	0.6997	1
779	979	7.969	0.000	0.7311	0.5638	1
779	1018	15.995	0.000	0.7749	0.5648	1
779	1065	-14.016	0.000	0.9017	0.7144	1
779	1077	15.995	0.000	0.7358	0.4050	1
779	1091	71.985	0.000	0.7596	0.6189	1
779	1101	5.953	0.000	0.7116	0.5668	1
779	1134	-2.052	0.000	0.7858	0.7536	1
779	1161	-14.016	0.000	0.8725	0.7151	1
779	1166	-32.062	0.000	0.7244	0.7317	1
779	1177	-44.026	0.000	0.8603	0.7028	1
779	1246	-48.094	0.000	0.8136	0.6939	1
779	1323	21.948	0.000	0.7767	0.4654	1
779	1461	15.995	0.000	0.8288	0.6970	1
779	1528	-6.083	0.000	0.7276	0.5036	1
779	1539	35.037	0.000	0.7240	0.6193	1
779	1842	19.932	0.000	0.7640	0.6499	1
779	2075	-28.104	0.000	0.7274	0.5414	1
779	2398	-70.078	0.000	0.7123	0.4951	1
780	3048	-118.042	0.000	0.7143	0.3582	1
781	1233	-14.016	0.000	0.8714	0.5507	1
782	801	17.974	0.000	0.8629	0.7427	1
782	1034	74.000	0.000	0.9309	0.7144	1
782	1123	17.974	0.000	0.7436	0.7310	1
782	1410	17.974	0.000	0.8109	0.6885	1
782	1537	18.011	0.000	0.8809	0.6365	1
782	1590	31.990	0.000	0.8839	0.7353	1
782	1695	31.990	0.000	0.9252	0.7427	1
783	1330	-46.934	0.000	0.7774	0.4267	1
783	1414	15.009	0.000	0.7002	0.3650	1
783	1483	-30.940	0.000	0.7764	0.4512	1
783	1497	-46.934	0.000	0.7612	0.3860	1
783	1587	-46.934	0.000	0.7506	0.3165	1
783	1685	-46.934	0.000	0.7655	0.4047	1
783	1729	-30.939	0.000	0.7570	0.3945	1
783	1755	-46.934	0.000	0.7533	0.3254	1
783	1819	-30.939	0.000	0.7606	0.3597	1
783	1846	-46.934	0.000	0.7656	0.4285	1
783	1922	-14.943	0.000	0.7852	0.5254	1
783	1944	-30.939	0.000	0.7544	0.4037	1
783	2061	-30.940	0.000	0.7608	0.3900	1
783	2610	9.873	0.000	0.8113	0.5580	1
784	983	-1.979	0.000	0.7018	0.5515	1
784	1097	19.969	0.000	0.8561	0.6019	1
784	1797	-182.945	0.000	0.7478	0.4357	1
785	1217	-28.104	0.000	0.7449	0.4624	1
785	1246	-2.052	0.000	0.7111	0.4245	1
785	1347	-28.104	0.000	0.7137	0.3859	1
785	1842	65.974	0.000	0.7687	0.5289	1
785	1900	-10.093	0.000	0.7066	0.4768	1
785	2016	15.922	0.000	0.7284	0.4800	1
786	858	-15.995	0.000	0.7661	0.5829	1
786	907	33.984	0.000	0.7367	0.7350	1
786	929	-30.011	0.000	0.7519	0.5741	1
786	2280	34.020	0.000	0.7970	0.7240	1
787	788	35.001	0.000	0.9807	0.8195	1
787	878	227.064	0.000	0.7000	0.8282	1
787	902	65.012	0.000	0.9199	0.6227	1
787	988	65.011	0.000	0.8115	0.3946	1
787	1018	29.974	0.000	0.7331	0.3825	1
787	1074	65.012	0.000	0.8777	0.4636	1
787	1408	35.001	0.000	0.9797	0.7981	1
787	1543	65.012	0.000	0.8043	0.3735	1
787	1682	65.012	0.000	0.7918	0.4105	1
787	2238	209.054	0.000	0.9358	0.8026	1
787	2373	-221.037	0.000	0.8551	0.4347	1
788	845	-15.995	0.000	0.9374	0.5613	1
788	878	192.063	0.000	0.7313	0.8439	1
788	884	174.053	0.000	0.9639	0.7493	1
788	902	30.011	0.000	0.9179	0.6042	1
788	919	-5.027	0.000	0.7144	0.4740	1
788	954	-30.011	0.000	0.8234	0.5296	1
788	988	30.011	0.000	0.8129	0.4175	1
788	1010	174.053	0.000	0.9535	0.7913	1
788	1018	-5.027	0.000	0.7350	0.5270	1
788	1074	30.011	0.000	0.8783	0.4761	1
788	1105	-15.995	0.000	0.9251	0.5169	1
788	1112	192.063	0.000	0.7352	0.8323	1
788	1131	0.000	0.000	0.9841	0.7389	1
788	1408	0.000	0.000	0.9794	0.7981	1
788	1536	-16.990	0.000	0.9838	0.8220	1
788	1543	30.011	0.000	0.8069	0.3938	1
788	1546	192.063	0.000	0.7200	0.8001	1
788	1557	174.053	0.000	0.9553	0.7681	1
788	1630	192.064	0.000	0.7411	0.8001	1
788	1682	30.011	0.000	0.7895	0.4356	1
788	1690	192.063	0.000	0.7200	0.8001	1
788	1697	-3.011	0.000	0.9726	0.6796	1
788	1699	-157.037	0.000	0.7735	0.5149	1
788	2130	30.011	0.000	0.8209	0.4370	1
788	2238	174.053	0.000	0.9419	0.8076	1
788	2373	-256.037	0.000	0.8574	0.4720	1
790	816	-17.063	0.000	0.8494	0.5925	1
790	845	-16.031	0.000	0.8648	0.5221	1
790	884	174.016	0.000	0.8879	0.6380	1
790	919	-5.063	0.000	0.7405	0.4914	1
790	954	-30.047	0.000	0.7546	0.4855	1
790	988	29.974	0.000	0.7598	0.3817	1
790	1032	55.990	0.000	0.8634	0.6333	1
790	1105	-16.031	0.000	0.8579	0.5092	1
790	1131	-0.036	0.000	0.8980	0.6348	1
790	1315	-30.047	0.000	0.7797	0.4722	1
790	1536	-17.026	0.000	0.9060	0.6957	1
790	1543	29.974	0.000	0.7520	0.3512	1
790	2015	29.974	0.000	0.8453	0.5388	1
790	2261	-106.042	0.000	0.7172	0.4524	1
791	902	47.986	0.000	0.8883	0.6579	1
791	988	47.985	0.000	0.7690	0.3956	1
791	1074	47.985	0.000	0.8425	0.4949	1
791	1485	72.954	0.000	0.7582	0.4718	1
791	1543	47.985	0.000	0.7633	0.3719	1
791	1682	47.985	0.000	0.7556	0.4312	1
791	1788	47.985	0.000	0.8258	0.5094	1
791	2015	47.985	0.000	0.8474	0.5667	1
791	2239	47.985	0.000	0.7360	0.3842	1
791	2394	47.985	0.000	0.7655	0.4000	1
794	1174	15.995	0.000	0.7161	0.6293	1
795	937	91.990	0.000	0.7012	0.3944	1
795	1414	6.985	0.000	0.8180	0.4982	1
795	1873	50.974	0.000	0.7329	0.4945	1
795	2054	-122.074	0.000	0.7073	0.2834	1
795	2611	-5.015	0.000	0.7751	0.5532	1
795	2658	66.969	0.000	0.7125	0.3464	1
795	2720	22.980	0.000	0.7011	0.3515	1
796	841	-12.000	0.000	0.8181	0.5538	1
796	908	47.964	0.000	0.8906	0.6427	1
796	926	27.995	0.000	0.8943	0.6433	1
796	957	-32.063	0.000	0.8334	0.6341	1
796	1042	-8.100	0.000	0.8225	0.6420	1
796	1067	-14.016	0.000	0.8560	0.6453	1
796	1181	-0.038	0.000	0.8667	0.6649	1
796	1203	-176.141	0.000	0.7426	0.5286	1
796	1266	-6.083	0.000	0.8150	0.6678	1
796	1356	-46.115	0.000	0.7799	0.6018	1
796	1373	-6.083	0.000	0.8631	0.6434	1
796	1456	15.995	0.000	0.8598	0.5677	1
796	1505	-72.058	0.000	0.8371	0.5455	1
796	1877	9.912	0.000	0.8518	0.5846	1
796	1882	7.896	0.000	0.8300	0.6006	1
796	1943	-88.089	0.000	0.8466	0.5158	1
796	1972	-117.227	0.000	0.7965	0.4688	1
796	2061	78.029	0.000	0.7185	0.3523	1
796	2124	-40.031	0.000	0.8560	0.5488	1
796	2343	-76.162	0.000	0.8439	0.6602	1
796	2368	-74.146	0.000	0.8069	0.5864	1
796	2387	-76.162	0.000	0.8305	0.6602	1
796	3163	-294.240	0.000	0.7602	0.4801	1
800	1130	-33.985	0.000	0.7433	0.5390	1
