CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
820	1709	18.011	0.000	0.9016	0.7361	1
820	1873	-16.068	0.000	0.7532	0.5692	1
820	1897	18.011	0.000	0.8717	0.6078	1
820	1915	-14.052	0.000	0.7439	0.4892	1
820	1928	-336.085	0.000	0.8047	0.4870	1
820	2001	-24.073	0.000	0.7475	0.5309	1
820	2007	18.010	0.000	0.7697	0.5044	1
820	2078	18.011	0.000	0.8920	0.7043	1
820	2079	-144.042	0.000	0.7630	0.5219	1
820	2081	-299.101	0.000	0.7738	0.5110	1
820	2151	-14.016	0.000	0.8542	0.7026	1
820	2168	18.010	0.000	0.8388	0.5762	1
820	2238	15.995	0.000	0.8652	0.5521	1
820	2260	18.011	0.000	0.8804	0.7533	1
820	2335	18.010	0.000	0.7505	0.5323	1
822	827	162.053	0.000	0.7755	0.6047	1
822	840	-75.069	0.000	0.8111	0.4720	1
822	845	-30.010	0.000	0.9026	0.6301	1
822	902	15.996	0.000	0.9348	0.5961	1
822	903	-2.016	0.000	0.7070	0.4314	1
822	906	-30.010	0.000	0.8391	0.5447	1
822	920	162.053	0.000	0.7731	0.6037	1
822	923	-140.011	0.000	0.8724	0.4208	1
822	936	-14.015	0.000	0.9180	0.7066	1
822	988	15.995	0.000	0.8654	0.6631	1
822	1028	-14.016	0.000	0.9327	0.7859	1
822	1074	15.995	0.000	0.9082	0.6883	1
822	1075	162.053	0.000	0.7795	0.5463	1
822	1104	-47.037	0.000	0.8318	0.4822	1
822	1105	-30.010	0.000	0.8960	0.5922	1
822	1108	162.053	0.000	0.7511	0.5956	1
822	1127	-50.034	0.000	0.7974	0.4224	1
822	1184	162.053	0.000	0.7447	0.5783	1
822	1197	144.042	0.000	0.8744	0.5312	1
822	1200	11.005	0.000	0.7192	0.5508	1
822	1236	-30.011	0.000	0.8609	0.4728	1
822	1237	162.053	0.000	0.7463	0.5783	1
822	1238	0.000	0.000	0.7766	0.5690	1
822	1263	30.047	0.000	0.7106	0.4842	1
822	1277	-6.011	0.000	0.8742	0.5390	1
822	1300	144.042	0.000	0.8611	0.4992	1
822	1302	-15.995	0.000	0.8621	0.5491	1
822	1303	-33.021	0.000	0.8929	0.4493	1
822	1324	162.053	0.000	0.7513	0.5312	1
822	1328	0.000	0.000	0.9674	0.7839	1
822	1341	15.995	0.000	0.8032	0.5017	1
822	1363	-140.012	0.000	0.8479	0.6171	1
822	1402	-124.016	0.000	0.7926	0.3568	1
822	1423	162.053	0.000	0.7510	0.5443	1
822	1455	-34.078	0.000	0.8367	0.6265	1
822	1502	-140.011	0.000	0.8680	0.6244	1
822	1511	-124.016	0.000	0.8197	0.4657	1
822	1512	-448.100	0.000	0.7028	0.5256	1
822	1530	162.053	0.000	0.7368	0.5436	1
822	1535	-14.016	0.000	0.9491	0.7865	1
822	1539	0.000	0.000	0.9658	0.7182	1
822	1543	15.995	0.000	0.8657	0.7164	1
822	1574	-44.025	0.000	0.7284	0.5135	1
822	1589	-140.011	0.000	0.8638	0.5556	1
822	1625	10.021	0.000	0.8963	0.6114	1
822	1682	15.995	0.000	0.8535	0.6804	1
822	1709	162.053	0.000	0.7527	0.5783	1
822	1717	-124.016	0.000	0.8699	0.5520	1
822	1721	-14.016	0.000	0.9367	0.7715	1
822	1736	15.995	0.000	0.9367	0.5961	1
822	1788	15.995	0.000	0.9106	0.6631	1
822	1836	10.021	0.000	0.8932	0.6121	1
822	1868	-154.026	0.000	0.8128	0.4807	1
822	1886	-27.026	0.000	0.7793	0.4144	1
822	1890	-121.050	0.000	0.7409	0.4649	1
822	1897	162.053	0.000	0.7418	0.5706	1
822	1928	-192.042	0.000	0.7893	0.4773	1
822	2015	15.995	0.000	0.8812	0.5794	1
822	2021	-14.016	0.000	0.8902	0.6362	1
822	2078	162.053	0.000	0.7394	0.5636	1
822	2079	0.000	0.000	0.8132	0.6357	1
822	2081	-155.058	0.000	0.8096	0.5260	1
822	2130	15.995	0.000	0.8403	0.6111	1
822	2146	-48.130	0.000	0.7047	0.4993	1
822	2168	162.053	0.000	0.7003	0.5375	1
822	2239	15.995	0.000	0.8324	0.6804	1
822	2260	162.053	0.000	0.7362	0.5312	1
822	2278	66.010	0.000	0.7886	0.6858	1
822	2366	15.995	0.000	0.7770	0.4459	1
822	2394	15.995	0.000	0.8311	0.6117	1
822	2927	29.974	0.000	0.7303	0.3859	1
823	824	-17.026	0.000	0.9112	0.6640	1
823	836	-1.003	0.000	0.7602	0.6765	1
823	1103	-2.016	0.000	0.8509	0.7972	1
823	1109	0.000	0.000	0.9454	0.7808	1
824	1109	17.026	0.000	0.9213	0.6978	1
825	828	1.003	0.000	0.8859	0.6433	1
825	830	-2.016	0.000	0.7723	0.4889	1
825	838	-1.012	0.000	0.7564	0.4588	1
825	847	-12.976	0.000	0.7114	0.6366	1
825	899	14.016	0.000	0.7609	0.4721	1
825	987	-14.992	0.000	0.7343	0.4801	1
825	1019	1.004	0.000	0.8497	0.5829	1
825	1191	-12.978	0.000	0.7332	0.5003	1
825	1192	-13.012	0.000	0.7717	0.6125	1
825	1219	26.108	0.000	0.7105	0.3104	1
825	1235	136.108	0.000	0.7089	0.3210	1
825	1256	1.003	0.000	0.8323	0.5322	1
825	1320	1.003	0.000	0.7086	0.4694	1
825	1406	14.982	0.000	0.7002	0.4052	1
825	1688	-70.980	0.000	0.7412	0.4521	1
825	1716	-55.989	0.000	0.7200	0.3748	1
825	1863	-52.969	0.000	0.7158	0.4793	1
825	2200	-13.012	0.000	0.7062	0.5243	1
826	858	-13.979	0.000	0.7681	0.6535	1
826	865	-55.990	0.000	0.8134	0.6272	1
826	894	-42.010	0.000	0.7426	0.6582	1
826	919	4.031	0.000	0.8650	0.7126	1
826	929	-27.995	0.000	0.7207	0.6986	1
826	1018	4.031	0.000	0.8163	0.6644	1
826	1065	-25.979	0.000	0.8517	0.6910	1
826	1077	4.031	0.000	0.8624	0.4864	1
826	1091	60.021	0.000	0.8522	0.6770	1
826	1161	-25.979	0.000	0.8349	0.6502	1
826	1177	-55.990	0.000	0.8015	0.6330	1
826	1246	-60.057	0.000	0.7266	0.6053	1
826	1461	4.031	0.000	0.8226	0.7892	1
826	1964	-2.052	0.000	0.7054	0.3853	1
826	2398	-82.042	0.000	0.8019	0.5367	1
827	835	39.995	0.000	0.8405	0.7511	1
827	845	-192.063	0.000	0.8372	0.7235	1
827	848	-6.011	0.000	0.7218	0.4738	1
827	863	-14.016	0.000	0.8483	0.7815	1
827	878	15.995	0.000	0.7171	0.4829	1
827	886	-149.084	0.000	0.7208	0.4783	1
827	906	-192.063	0.000	0.7537	0.5754	1
827	920	0.000	0.000	0.9870	0.8475	1
827	937	6.937	0.000	0.7061	0.4382	1
827	939	-14.016	0.000	0.8647	0.7090	1
827	951	-6.011	0.000	0.7853	0.6367	1
827	966	-50.073	0.000	0.7703	0.6116	1
827	1046	-4.031	0.000	0.7398	0.5204	1
827	1060	-16.031	0.000	0.8309	0.6044	1
827	1075	0.000	0.000	0.9747	0.8235	1
827	1076	-14.016	0.000	0.8657	0.7016	1
827	1105	-192.063	0.000	0.8419	0.6965	1
827	1107	24.000	0.000	0.8011	0.6697	1
827	1108	0.000	0.000	0.9319	0.7493	1
827	1112	15.995	0.000	0.7349	0.5470	1
827	1149	12.000	0.000	0.7345	0.6373	1
827	1150	-58.042	0.000	0.8003	0.4618	1
827	1168	-14.016	0.000	0.8607	0.7165	1
827	1184	0.000	0.000	0.9602	0.7131	1
827	1197	-18.010	0.000	0.9224	0.7634	1
827	1224	-0.073	0.000	0.7429	0.5117	1
827	1237	0.000	0.000	0.9565	0.7270	1
827	1276	-6.011	0.000	0.7511	0.6111	1
827	1294	-16.031	0.000	0.8734	0.5810	1
827	1300	-18.010	0.000	0.9046	0.7476	1
827	1302	-178.048	0.000	0.8175	0.7061	1
827	1310	-14.016	0.000	0.8590	0.6958	1
827	1324	0.000	0.000	0.9818	0.8162	1
827	1328	-162.053	0.000	0.7845	0.6372	1
827	1330	-140.011	0.000	0.7232	0.5246	1
827	1358	-137.995	0.000	0.7841	0.6730	1
827	1421	29.938	0.000	0.7974	0.6046	1
827	1423	0.000	0.000	0.9659	0.7835	1
827	1466	25.979	0.000	0.7912	0.7316	1
827	1497	-140.011	0.000	0.7168	0.5021	1
827	1517	-72.057	0.000	0.7557	0.4794	1
827	1523	-137.995	0.000	0.7831	0.6463	1
827	1530	0.000	0.000	0.9569	0.7587	1
827	1539	-162.053	0.000	0.7661	0.5492	1
827	1548	-14.016	0.000	0.8368	0.7131	1
827	1587	-140.010	0.000	0.7149	0.4168	1
827	1599	-137.995	0.000	0.7668	0.6225	1
827	1685	-140.011	0.000	0.7030	0.5059	1
827	1693	-14.016	0.000	0.8518	0.6794	1
827	1709	0.000	0.000	0.9691	0.7581	1
827	1755	-140.011	0.000	0.7220	0.4287	1
827	1765	-14.016	0.000	0.8437	0.6739	1
827	1846	-140.011	0.000	0.7231	0.5327	1
827	1873	-34.078	0.000	0.7724	0.4859	1
827	1897	0.000	0.000	0.9236	0.6194	1
827	1915	-32.062	0.000	0.7522	0.5380	1
827	1920	29.938	0.000	0.7705	0.5061	1
827	1928	-354.095	0.000	0.7126	0.5124	1
827	2002	25.943	0.000	0.7362	0.5951	1
827	2007	0.000	0.000	0.8056	0.4714	1
827	2013	29.938	0.000	0.7894	0.5698	1
827	2037	15.995	0.000	0.7343	0.5998	1
827	2078	0.000	0.000	0.9557	0.7053	1
827	2079	-162.053	0.000	0.7080	0.4709	1
827	2108	-50.073	0.000	0.7799	0.6428	1
827	2128	-14.016	0.000	0.8528	0.7284	1
827	2168	0.000	0.000	0.8795	0.5576	1
827	2189	-50.073	0.000	0.7586	0.6310	1
827	2202	-14.016	0.000	0.8373	0.7033	1
827	2260	0.000	0.000	0.9230	0.7365	1
827	2335	0.000	0.000	0.8201	0.5749	1
827	2381	-140.011	0.000	0.7308	0.5299	1
827	2412	-34.042	0.000	0.7502	0.5652	1
827	2417	-14.016	0.000	0.8495	0.7949	1
827	2556	-46.042	0.000	0.8109	0.5076	1
827	2658	-18.083	0.000	0.8273	0.5585	1
827	2659	-8.041	0.000	0.7410	0.6269	1
827	2703	-60.094	0.000	0.7007	0.3872	1
827	2720	-62.073	0.000	0.7657	0.4711	1
827	2760	-46.042	0.000	0.8360	0.5601	1
827	2761	-47.045	0.000	0.7935	0.4520	1
827	3046	-46.042	0.000	0.8313	0.5664	1
827	3151	-46.041	0.000	0.8330	0.5341	1
827	3185	-46.042	0.000	0.8212	0.5239	1
827	3296	-46.042	0.000	0.8341	0.5276	1
828	830	-3.019	0.000	0.7670	0.5469	1
828	838	-2.016	0.000	0.7501	0.5036	1
828	846	-327.147	0.000	0.9013	0.6516	1
828	847	-13.979	0.000	0.7448	0.6687	1
828	899	13.013	0.000	0.7495	0.5502	1
828	932	13.980	0.000	0.7330	0.5272	1
828	987	-15.995	0.000	0.7875	0.5672	1
828	1019	0.000	0.000	0.8441	0.5055	1
828	1155	-327.149	0.000	0.7117	0.4030	1
828	1165	0.000	0.000	0.7347	0.5629	1
828	1191	-13.981	0.000	0.8313	0.7020	1
828	1192	-14.015	0.000	0.8602	0.6738	1
828	1256	0.000	0.000	0.8943	0.6786	1
828	1266	-43.013	0.000	0.7029	0.2309	1
828	1320	-0.000	0.000	0.7548	0.5830	1
828	1321	-1.004	0.000	0.7090	0.4994	1
828	1330	25.105	0.000	0.7023	0.2958	1
828	1377	31.043	0.000	0.7330	0.6147	1
828	1389	45.057	0.000	0.7159	0.4223	1
828	1406	13.979	0.000	0.7384	0.5311	1
828	1464	-27.995	0.000	0.7037	0.3911	1
828	1490	-53.974	0.000	0.7310	0.5341	1
828	1497	25.105	0.000	0.7042	0.3291	1
828	1587	25.105	0.000	0.7021	0.4265	1
828	1591	-17.025	0.000	0.7098	0.5637	1
828	1595	-53.973	0.000	0.7306	0.5205	1
828	1605	138.069	0.000	0.7183	0.2555	1
828	1615	-14.015	0.000	0.7236	0.5722	1
828	1685	25.105	0.000	0.7008	0.2895	1
828	1688	-71.984	0.000	0.7538	0.4406	1
828	1755	25.105	0.000	0.7027	0.4003	1
828	1863	-53.973	0.000	0.7499	0.5005	1
828	1911	-100.016	0.000	0.7156	0.3995	1
828	1922	57.096	0.000	0.7097	0.2790	1
828	1927	-14.015	0.000	0.7534	0.6651	1
828	2200	-14.016	0.000	0.7726	0.6076	1
828	2322	-27.995	0.000	0.7069	0.5609	1
829	1106	-17.026	0.000	0.7526	0.7209	1
830	838	1.003	0.000	0.9285	0.7593	1
830	856	-24.976	0.000	0.7021	0.4231	1
830	899	16.031	0.000	0.9504	0.7735	1
830	916	73.004	0.000	0.7337	0.4085	1
830	932	16.998	0.000	0.8827	0.6716	1
830	940	-24.976	0.000	0.7820	0.3578	1
830	955	-30.986	0.000	0.7179	0.3468	1
830	974	34.115	0.000	0.7073	0.2809	1
830	987	-12.976	0.000	0.7308	0.4357	1
830	1019	3.019	0.000	0.8490	0.4545	1
830	1021	15.019	0.000	0.7641	0.6126	1
830	1042	-42.011	0.000	0.7449	0.2495	1
830	1191	-10.963	0.000	0.7538	0.5345	1
830	1192	-10.997	0.000	0.7871	0.4980	1
830	1212	88.998	0.000	0.7079	0.4090	1
830	1235	138.124	0.000	0.7545	0.3309	1
830	1256	3.019	0.000	0.7388	0.4821	1
830	1266	-39.994	0.000	0.7451	0.2680	1
830	1330	28.124	0.000	0.7224	0.3212	1
830	1373	-39.994	0.000	0.7239	0.2461	1
830	1401	44.118	0.000	0.7426	0.2787	1
830	1406	16.998	0.000	0.8760	0.6245	1
830	1464	-24.976	0.000	0.7175	0.4042	1
830	1483	44.118	0.000	0.7544	0.3523	1
830	1490	-50.955	0.000	0.7954	0.4412	1
830	1497	28.124	0.000	0.7162	0.3114	1
830	1538	7.051	0.000	0.7114	0.3146	1
830	1587	28.124	0.000	0.7071	0.3758	1
830	1595	-50.954	0.000	0.8008	0.4246	1
830	1605	141.088	0.000	0.7437	0.2429	1
830	1685	28.124	0.000	0.7253	0.3497	1
830	1688	-68.965	0.000	0.7972	0.4611	1
830	1716	-53.974	0.000	0.8166	0.4001	1
830	1729	44.119	0.000	0.7484	0.3440	1
830	1733	-82.980	0.000	0.7239	0.3858	1
830	1755	28.124	0.000	0.7106	0.3785	1
830	1766	14.109	0.000	0.7022	0.3084	1
830	1804	153.088	0.000	0.7211	0.3524	1
830	1819	44.119	0.000	0.7439	0.3836	1
830	1843	-13.979	0.000	0.7133	0.3337	1
830	1846	28.124	0.000	0.7094	0.2764	1
830	1863	-50.954	0.000	0.7994	0.3880	1
830	1865	14.108	0.000	0.7206	0.3342	1
830	1911	-96.997	0.000	0.7836	0.3993	1
830	1922	60.115	0.000	0.7567	0.3061	1
830	1944	44.119	0.000	0.7482	0.3599	1
830	2053	9.066	0.000	0.7400	0.2928	1
830	2061	44.118	0.000	0.7479	0.3626	1
830	2069	139.072	0.000	0.7271	0.3222	1
830	2163	-39.994	0.000	0.7588	0.2580	1
830	2166	110.093	0.000	0.7339	0.2445	1
830	2267	142.096	0.000	0.7116	0.2983	1
830	2381	28.124	0.000	0.7053	0.2764	1
830	2438	-11.091	0.000	0.7392	0.3473	1
830	2542	44.118	0.000	0.7283	0.2606	1
830	2567	14.108	0.000	0.7083	0.2630	1
830	2614	128.957	0.000	0.7336	0.3414	1
830	2657	110.093	0.000	0.7524	0.2435	1
830	2914	38.947	0.000	0.7540	0.4703	1
830	3396	88.926	0.000	0.7081	0.2657	1
830	3546	46.879	0.000	0.7124	0.2810	1
831	1075	-18.958	0.000	0.7115	0.4880	1
831	1406	-170.095	0.000	0.7204	0.3011	1
831	1804	-34.004	0.000	0.7391	0.4657	1
831	2659	-26.999	0.000	0.7973	0.5346	1
831	3683	-30.009	0.000	0.7113	0.4988	1
834	836	2.015	0.000	0.8187	0.6785	1
834	1103	1.003	0.000	0.7681	0.7239	1
835	857	-70.006	0.000	0.7479	0.4682	1
835	920	-39.995	0.000	0.8562	0.7672	1
835	937	-33.058	0.000	0.7860	0.4667	1
835	1060	-56.027	0.000	0.7876	0.5231	1
835	1075	-39.995	0.000	0.8419	0.7079	1
835	1107	-15.995	0.000	0.8094	0.5703	1
835	1108	-39.995	0.000	0.8033	0.6301	1
835	1148	-0.000	0.000	0.7771	0.5731	1
835	1149	-27.995	0.000	0.7399	0.4961	1
835	1157	-24.000	0.000	0.7218	0.5999	1
835	1184	-39.995	0.000	0.8236	0.6298	1
835	1186	-52.104	0.000	0.7069	0.4222	1
835	1237	-39.995	0.000	0.8174	0.6413	1
835	1276	-46.006	0.000	0.7721	0.5760	1
835	1294	-56.026	0.000	0.7850	0.4285	1
835	1324	-39.995	0.000	0.8307	0.7342	1
835	1330	-180.006	0.000	0.7937	0.4335	1
835	1401	-164.011	0.000	0.7738	0.4593	1
835	1423	-39.995	0.000	0.8436	0.7516	1
835	1443	-14.052	0.000	0.7012	0.5248	1
835	1483	-164.011	0.000	0.7869	0.4534	1
835	1497	-180.006	0.000	0.7667	0.3801	1
835	1530	-39.995	0.000	0.8473	0.7284	1
835	1587	-180.006	0.000	0.7521	0.3094	1
835	1599	-177.990	0.000	0.7532	0.5227	1
835	1690	-24.000	0.000	0.7381	0.6372	1
835	1709	-39.995	0.000	0.8261	0.6746	1
835	1729	-164.011	0.000	0.7912	0.4387	1
835	1755	-180.006	0.000	0.7644	0.3240	1
835	1819	-164.011	0.000	0.7638	0.3485	1
835	1846	-180.006	0.000	0.7811	0.4353	1
835	1897	-39.995	0.000	0.7696	0.5055	1
835	1944	-164.011	0.000	0.7669	0.4092	1
835	2002	-14.052	0.000	0.7315	0.6276	1
835	2061	-164.011	0.000	0.7699	0.3913	1
835	2078	-39.995	0.000	0.8229	0.6416	1
835	2168	-39.995	0.000	0.7826	0.5057	1
835	2175	-197.048	0.000	0.8139	0.5687	1
835	2260	-39.995	0.000	0.8052	0.6971	1
835	2335	-39.995	0.000	0.7479	0.5317	1
835	2381	-180.006	0.000	0.7708	0.4316	1
835	2405	-297.136	0.000	0.7107	0.4339	1
835	2556	-86.037	0.000	0.7074	0.3796	1
835	2658	-58.078	0.000	0.7617	0.4280	1
835	2659	-48.036	0.000	0.7838	0.5152	1
835	2670	-297.137	0.000	0.7331	0.4470	1
835	2720	-102.068	0.000	0.7015	0.3680	1
835	3222	-209.048	0.000	0.8007	0.5431	1
835	3689	0.972	0.000	0.7465	0.4696	1
836	1109	1.003	0.000	0.7566	0.6622	1
837	877	-42.022	0.000	0.9009	0.7554	1
837	936	-73.952	0.000	0.8386	0.5865	1
837	950	70.089	0.000	0.8243	0.6370	1
837	952	-125.945	0.000	0.7257	0.5788	1
837	954	-103.964	0.000	0.8548	0.5662	1
837	983	56.026	0.000	0.7806	0.6788	1
837	984	-56.037	0.000	0.8542	0.6966	1
837	1028	-73.953	0.000	0.8537	0.5828	1
837	1066	70.089	0.000	0.8180	0.6604	1
837	1167	-197.006	0.000	0.8112	0.4746	1
837	1173	-69.919	0.000	0.7139	0.6172	1
837	1175	-56.037	0.000	0.8190	0.6563	1
837	1178	70.089	0.000	0.8111	0.6189	1
837	1188	-64.964	0.000	0.8334	0.5651	1
837	1214	-91.963	0.000	0.8123	0.5649	1
837	1312	70.089	0.000	0.8338	0.6398	1
837	1315	-103.963	0.000	0.8756	0.6259	1
837	1535	-73.953	0.000	0.8485	0.6041	1
837	1559	-48.984	0.000	0.8392	0.6403	1
837	1656	-120.953	0.000	0.8096	0.5469	1
837	1692	70.089	0.000	0.8322	0.6189	1
837	1721	-73.953	0.000	0.8535	0.5980	1
837	1725	-233.104	0.000	0.7595	0.6327	1
837	1737	-46.968	0.000	0.8704	0.6470	1
837	1753	-62.948	0.000	0.7926	0.5485	1
837	1802	-89.157	0.000	0.7481	0.5143	1
837	2021	-73.953	0.000	0.8217	0.5581	1
837	2151	70.089	0.000	0.7543	0.5129	1
837	2157	-103.172	0.000	0.7383	0.5143	1
837	2191	-48.984	0.000	0.8742	0.6748	1
837	2299	-48.984	0.000	0.8567	0.6368	1
837	2378	-78.995	0.000	0.9093	0.6587	1
837	3085	-144.102	0.000	0.7520	0.4641	1
837	3099	-144.102	0.000	0.7753	0.4870	1
838	841	-46.914	0.000	0.7069	0.2430	1
838	856	-25.979	0.000	0.7426	0.5163	1
838	899	15.028	0.000	0.9059	0.6488	1
838	901	-16.961	0.000	0.7410	0.2656	1
838	916	72.001	0.000	0.7257	0.3643	1
838	932	15.995	0.000	0.9573	0.8243	1
838	940	-25.979	0.000	0.8039	0.3741	1
838	955	-31.990	0.000	0.7571	0.3775	1
838	987	-13.980	0.000	0.7289	0.4318	1
838	1019	2.016	0.000	0.8620	0.4599	1
838	1021	14.016	0.000	0.8598	0.7519	1
838	1042	-43.014	0.000	0.7311	0.2676	1
838	1082	30.011	0.000	0.7414	0.6180	1
838	1147	-79.013	0.000	0.7385	0.2393	1
838	1191	-11.966	0.000	0.8028	0.6160	1
838	1192	-12.000	0.000	0.8189	0.5528	1
838	1212	87.995	0.000	0.7153	0.4581	1
838	1235	137.121	0.000	0.7532	0.3624	1
838	1241	-79.013	0.000	0.7383	0.2439	1
838	1256	2.016	0.000	0.7543	0.5294	1
838	1330	27.120	0.000	0.7327	0.3840	1
838	1401	43.115	0.000	0.7418	0.3152	1
838	1406	15.995	0.000	0.9377	0.7694	1
838	1417	152.084	0.000	0.7104	0.3383	1
838	1464	-25.979	0.000	0.7366	0.4535	1
838	1483	43.115	0.000	0.7569	0.4019	1
838	1490	-51.958	0.000	0.8185	0.4902	1
838	1497	27.120	0.000	0.7369	0.4440	1
838	1538	6.047	0.000	0.7065	0.3476	1
838	1544	30.011	0.000	0.7457	0.6483	1
838	1587	27.121	0.000	0.7335	0.5115	1
838	1595	-51.957	0.000	0.8181	0.4482	1
838	1685	27.120	0.000	0.7277	0.3659	1
838	1688	-69.968	0.000	0.8211	0.5249	1
838	1729	43.115	0.000	0.7496	0.3866	1
838	1733	-83.983	0.000	0.7482	0.4347	1
838	1750	15.995	0.000	0.7123	0.7415	1
838	1755	27.120	0.000	0.7339	0.4986	1
838	1766	13.105	0.000	0.7184	0.3705	1
838	1804	152.085	0.000	0.7236	0.3644	1
838	1819	43.115	0.000	0.7545	0.4699	1
838	1846	27.121	0.000	0.7232	0.3562	1
838	1863	-51.957	0.000	0.8136	0.3943	1
838	1865	13.105	0.000	0.7177	0.3124	1
838	1911	-98.000	0.000	0.7940	0.3956	1
838	1922	59.112	0.000	0.7531	0.3328	1
838	1944	43.115	0.000	0.7519	0.4058	1
838	1982	-25.003	0.000	0.7292	0.2451	1
838	1998	-79.013	0.000	0.7313	0.2388	1
838	2053	8.063	0.000	0.7368	0.3292	1
838	2061	43.115	0.000	0.7493	0.4022	1
838	2069	138.069	0.000	0.7175	0.3430	1
838	2106	15.995	0.000	0.7185	0.5908	1
838	2166	109.090	0.000	0.7291	0.2615	1
838	2175	10.078	0.000	0.7133	0.2652	1
838	2266	-1.922	0.000	0.7009	0.2434	1
838	2267	141.093	0.000	0.7066	0.3185	1
838	2381	27.120	0.000	0.7126	0.3235	1
838	2438	-12.094	0.000	0.7502	0.3502	1
838	2567	13.104	0.000	0.7259	0.3084	1
838	2914	37.943	0.000	0.7473	0.4899	1
838	2985	11.930	0.000	0.7648	0.3249	1
838	3222	-1.922	0.000	0.7068	0.2652	1
840	845	45.058	0.000	0.8711	0.5493	1
840	906	45.058	0.000	0.8476	0.5796	1
840	1104	28.031	0.000	0.8485	0.4861	1
840	1300	219.111	0.000	0.8119	0.4929	1
840	1303	42.047	0.000	0.8926	0.4929	1
840	1328	75.069	0.000	0.8142	0.4879	1
840	1539	75.069	0.000	0.8084	0.4243	1
840	1928	-116.974	0.000	0.7789	0.5047	1
841	888	62.946	0.000	0.8009	0.4038	1
841	891	-10.041	0.000	0.8180	0.5108	1
841	901	29.953	0.000	0.9346	0.5538	1
841	942	105.969	0.000	0.8982	0.4926	1
841	952	-14.016	0.000	0.7982	0.5811	1
841	987	32.935	0.000	0.7905	0.3472	1
841	997	70.915	0.000	0.7070	0.2950	1
841	1000	49.943	0.000	0.9378	0.5655	1
841	1002	-64.089	0.000	0.8995	0.5501	1
841	1014	-78.032	0.000	0.8158	0.3772	1
841	1027	69.910	0.000	0.7507	0.3373	1
841	1042	3.900	0.000	0.9332	0.6595	1
841	1067	-2.016	0.000	0.8972	0.5676	1
841	1100	-0.000	0.000	0.9444	0.7165	1
841	1107	238.046	0.000	0.7255	0.3991	1
841	1123	15.995	0.000	0.9365	0.6900	1
841	1136	25.979	0.000	0.8782	0.5858	1
841	1179	64.925	0.000	0.7008	0.2615	1
841	1226	-0.000	0.000	0.8935	0.5566	1
841	1235	184.035	0.000	0.9162	0.4954	1
841	1257	60.057	0.000	0.7240	0.4698	1
841	1266	5.917	0.000	0.9247	0.5508	1
841	1276	208.035	0.000	0.7322	0.5017	1
841	1304	14.016	0.000	0.7682	0.6602	1
841	1317	-14.016	0.000	0.8219	0.5197	1
841	1319	-88.052	0.000	0.8515	0.5074	1
841	1330	74.035	0.000	0.8795	0.4580	1
841	1380	166.974	0.000	0.8812	0.5409	1
841	1386	70.914	0.000	0.7098	0.2895	1
841	1391	48.929	0.000	0.7316	0.3514	1
841	1397	-18.011	0.000	0.8682	0.4748	1
841	1401	90.029	0.000	0.8924	0.4956	1
841	1410	15.995	0.000	0.9049	0.6488	1
841	1414	135.977	0.000	0.7483	0.3818	1
841	1440	-186.126	0.000	0.7617	0.3788	1
841	1456	27.995	0.000	0.8632	0.6167	1
841	1464	20.935	0.000	0.7630	0.3255	1
841	1476	-62.073	0.000	0.9159	0.4920	1
841	1483	90.029	0.000	0.9038	0.4911	1
841	1495	-46.042	0.000	0.7544	0.5306	1
841	1497	74.035	0.000	0.8852	0.4528	1
841	1505	-60.058	0.000	0.8765	0.5689	1
841	1553	49.943	0.000	0.7283	0.3722	1
841	1558	21.912	0.000	0.8369	0.5238	1
841	1587	74.035	0.000	0.8741	0.3905	1
841	1592	-110.000	0.000	0.8665	0.5098	1
841	1660	-80.156	0.000	0.8100	0.4707	1
841	1676	-34.115	0.000	0.8349	0.5343	1
841	1685	74.035	0.000	0.8766	0.4375	1
841	1729	90.030	0.000	0.8904	0.4551	1
841	1744	-94.005	0.000	0.7983	0.4836	1
841	1755	74.035	0.000	0.8781	0.3996	1
841	1766	60.020	0.000	0.8101	0.3362	1
841	1789	-82.042	0.000	0.9111	0.5074	1
841	1803	20.935	0.000	0.7223	0.3277	1
841	1819	90.030	0.000	0.8816	0.3790	1
841	1843	31.932	0.000	0.8922	0.5528	1
841	1846	74.035	0.000	0.8696	0.4591	1
841	1849	128.884	0.000	0.7138	0.4765	1
841	1872	-80.156	0.000	0.8311	0.4901	1
841	1882	19.896	0.000	0.8860	0.5295	1
841	1884	22.951	0.000	0.7419	0.2590	1
841	1922	106.026	0.000	0.9149	0.5355	1
841	1944	90.030	0.000	0.8911	0.4490	1
841	1957	-149.254	0.000	0.8051	0.3282	1
841	1982	21.912	0.000	0.9293	0.5940	1
841	1997	-63.995	0.000	0.8249	0.4835	1
841	1998	-32.099	0.000	0.9365	0.5666	1
841	2050	-78.105	0.000	0.8138	0.4703	1
841	2052	156.915	0.000	0.8638	0.5074	1
841	2053	54.977	0.000	0.9057	0.4936	1
841	2061	90.029	0.000	0.8880	0.4171	1
841	2069	184.983	0.000	0.8686	0.4739	1
841	2092	38.944	0.000	0.7277	0.3333	1
841	2124	-28.031	0.000	0.8659	0.5416	1
841	2166	156.004	0.000	0.8955	0.5073	1
841	2205	-52.031	0.000	0.8710	0.5874	1
841	2216	21.912	0.000	0.7027	0.4102	1
841	2223	-37.253	0.000	0.7704	0.2623	1
